song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
0k4d5YPDr1r7FX77VdqWez	You Right	84	True	8	184	186173	['5cj0lLjcoR7YOSnhnX0Po5', '1Xyo4u8uXC1ZmMpatF05PJ']	['Doja Cat', 'The Weeknd']	2	Collaboration	2021-06-25	8.0	1.0	4.0	0.0164	0.828	0.621	0.00233	0.0845	-6.414	0.0565	0.436	128.986	115504
7a53HqqArd4b9NF4XAmlbI	Kings & Queens	83	False	3	184	162398	['4npEfmQ6YuiwW1GpUmaq3F']	['Ava Max']	1	Solo	2020-09-18	1.0	0.0	4.0	0.00786	0.637	0.69	0.0	0.124	-4.057	0.0405	0.457	129.857	2025240
2BNStVCi8BBatj7oq0iGXL	Tututu	35	True	1	184	162206	['28oxY7ZfDt1BJFf8FVfpEh']	['Robin Zoot']	1	Solo	2021-06-03	8.0	0.0	4.0	0.101	0.78	0.764	0.0	0.228	-6.689	0.196	0.608	145.091	196710
5QYnNhTKsN3kE7OaqILA1U	First Times	71	False	3	184	185853	['6eUKZXaKkcviH0Ku9w2n3V']	['Ed Sheeran']	1	Solo	2021-10-29	8.0	1.0	4.0	0.84	0.587	0.267	0.0	0.121	-9.206	0.0349	0.352	98.845	49988
4KDNRh9Oor80z3XIxdWlui	Bubbly (with Drake & Travis Scott)	72	True	12	184	165066	['50co4Is1HCEo8bhOyUWKpn', '3TVXtAsR1Inumwj472S9r4', '0Y5tJX1MQlPlqiwlOH1tJY']	['Young Thug', 'Drake', 'Travis Scott']	3	Collaboration	2021-10-15	11.0	0.0	4.0	0.0536	0.91	0.585	0.0	0.127	-7.572	0.257	0.599	129.011	11228
3kfYN3kVPHlKYiVVvD1O21	Vyřeším cokoliv	40	True	3	184	150542	['4Vmja4orT3sZ2F3x3DanBZ']	['Hard Rico']	1	Solo	2021-12-21	2.0	1.0	4.0	0.114	0.786	0.631	0.0	0.111	-9.704	0.349	0.69	84.943	18063
5zxcBINbJUGeHVxUPlpopA	Prax	36	True	11	184	188250	['3inzIBtXMSkZTGEfC0a1kT']	['Kontrafakt']	1	Solo	2021-12-17	8.0	1.0	4.0	0.256	0.617	0.696	0.0	0.535	-5.12	0.294	0.628	156.082	31524
2fKyAD9HrKOn99FjqbbTaf	Prvá	34	False	6	184	307013	['38vf1Wys8uNYdbZQwtGpmr']	['Miro Žbirka']	1	Solo	1988-01-01	0.0	1.0	4.0	0.5	0.582	0.488	3.91e-05	0.0823	-12.014	0.0248	0.593	147.974	8947
0YX0gBJyLxiE0j8nyODKDS	Šrouby do hlavy	50	False	7	72	248600	['2IfTz3tU7tNHhd2Z2TnES1']	['Lucie']	1	Solo	1990-10-01	5.0	0.0	4.0	0.186	0.562	0.621	2.04e-05	0.419	-10.977	0.0404	0.569	165.674	4412
6vZI7ju4Bg0Ui7HRidqlp4	Straight Outta Flames	64	True	3	184	125127	['3FCo1sUkVbwKnO2m0Z7Bp9']	['REDZED']	1	Solo	2019-03-31	1.0	1.0	3.0	8.36e-05	0.568	0.87	0.000779	0.084	-2.615	0.172	0.338	188.014	82642
3Lm0jgk7eUFbHG6cZl5sym	Veřejnej majetek	22	True	12	184	279846	['2cusgVvXlY17oMoDAbcdqD', '5jVbg3Rq1nYckNjxYQJPC4', '0lFcTmk8mcrcjiZFzk2KgF']	['Marpo', 'Ironkap', 'WHNT']	3	Collaboration	2021-07-09	2.0	1.0	3.0	0.000545	0.568	0.732	0.00235	0.0693	-6.817	0.0442	0.268	164.975	5335
7CFfqRW50ffULvBv7lfIIg	Violent	70	False	1	184	135877	['2hiq2iBnUik3mrOfEgRSpB']	['carolesdaughter']	1	Solo	2020-11-23	2.0	1.0	4.0	0.331	0.797	0.755	2.26e-06	0.124	-5.393	0.0293	0.411	129.955	8007
4191RXFPa7Ge9XkA4cWlna	Lost Cause	73	True	7	184	212496	['6qqNVTkY8uBg9cP3Jd7DAH']	['Billie Eilish']	1	Solo	2021-07-30	10.0	0.0	4.0	0.702	0.526	0.334	0.00782	0.0586	-8.491	0.251	0.522	74.966	39231
54qvGFePDKVy9wIqxxtx7n	Adeste fideles	3	False	4	184	190493	['0sySYREvn2IRaynpbf4Fmj']	['Dětský sbor']	1	Solo	2013-11-04	2.0	1.0	4.0	0.896	0.426	0.287	1.9e-05	0.0846	-12.703	0.0334	0.319	122.702	17059
65sTVVVMDnczku5Gt2PTmt	Rozdělený světy	63	True	8	184	211891	['4cG43cUBRJWWDsRh4SW48i']	['Viktor Sheen']	1	Solo	2020-10-17	9.0	0.0	4.0	0.331	0.712	0.66	5.66e-05	0.0904	-7.68	0.032	0.418	111.068	4173550
