song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
7KxhSJOYiqCDclXDBNlFSZ	Kill Em With Kindness	68	False	2	165	217906	['0C8ZW7ezQVs4URX5aX7Kqx']	['Selena Gomez']	1	Solo	2015-10-09	10.0	0.0	4.0	0.00795	0.757	0.884	5.87e-05	0.0973	-5.488	0.0404	0.398	120.012	58708
4JqJofEjChNytY6MMTJsi7	Shame	32	False	1	184	173646	['3wjsrpfO6odEphTZWx45RQ']	['Hearts & Colors']	1	Solo	2017-06-02	1.0	1.0	4.0	0.278	0.706	0.722	3.7e-05	0.104	-6.348	0.0348	0.553	95.97	2377
2kk3SLC5l5ZOIH8XX8OulY	Lights Of Home	0	False	2	0	256893	['51Blml2LZPmy7TTiAg47vQ']	['U2']	1	Solo	2017-12-01	2.0	0.0	4.0	0.0748	0.614	0.7	0.0	0.169	-7.119	0.0329	0.458	145.942	3751
6t2ubAB4iSYOuIpRAOGd4t	Cake - Challenge Version	58	False	5	184	157164	['0jnsk9HBra6NMjO2oANoPY', '3hPPNy5OBzCU1icQO7Nrok']	['Flo Rida', '99 Percent']	2	Collaboration	2016-12-16	2.0	1.0	4.0	0.0729	0.786	0.854	1.63e-06	0.179	-4.247	0.0523	0.687	105.078	277624
3a1lNhkSLSkpJE4MSHpDu9	Congratulations	85	True	12	184	220293	['246dkjvS1zLTtiykXe5h60', '0VRj0yCOv2FXJNP47XQnx5']	['Post Malone', 'Quavo']	2	Collaboration	2016-12-09	6.0	1.0	4.0	0.215	0.63	0.804	0.0	0.253	-4.183	0.0363	0.492	123.146	857291
2IDDQFHRf9iH35jeL89uNs	Please Tell Rosie	59	False	2	16	172640	['61ipISvUVa5LkJlKZnm3Oo', '67ghKnycRX6VM1xfqJSMlH']	['Alle Farben', 'YouNotUs']	2	Collaboration	2016-06-03	0.0	0.0	4.0	0.024	0.721	0.681	0.0109	0.157	-7.631	0.0488	0.768	121.978	39112
6yr8GiTHWvFfi4o6Q5ebdT	'Till I Collapse	0	True	18	0	297893	['7dGJo4pcD2V6oG8kP0tJRR', '1Oa0bMld0A3u5OTYfMzp5h']	['Eminem', 'Nate Dogg']	2	Collaboration	2002-05-26	1.0	1.0	4.0	0.0748	0.551	0.851	0.0	0.0784	-3.277	0.197	0.1	171.411	495454
6qnaCx4wQQBqFd9XdQyWjC	Name For You	44	False	1	184	189493	['4LG4Bs1Gadht7TCrMytQUO']	['The Shins']	1	Solo	2017-03-10	0.0	1.0	4.0	0.00563	0.639	0.76	0.0	0.668	-5.402	0.0317	0.877	123.089	1013
0dPBlz8N0veeceejtuvpPz	ILYSB	0	False	7	0	211149	['49tQo2QULno7gxHutgccqF']	['LANY']	1	Solo	2017-06-30	5.0	1.0	4.0	0.492	0.629	0.623	0.0034	0.348	-6.954	0.0734	0.412	99.989	4566
7xHWNBFm6ObGEQPaUxHuKO	The Greatest (feat. Kendrick Lamar)	72	False	14	171	210226	['5WUlDfRSoLAfcVSX1WnrxN', '2YZyLoL8N0Wb9xBt1NhZWg']	['Sia', 'Kendrick Lamar']	2	Collaboration	2016-10-21	1.0	1.0	4.0	0.0102	0.668	0.725	0.000479	0.0561	-6.127	0.266	0.729	191.944	200893
01uk7IzZyFNfQTDBXxx6NB	One Last Song	62	False	3	183	192922	['2wY79sveU1sp5g7SokKOiI']	['Sam Smith']	1	Solo	2017-11-03	1.0	1.0	3.0	0.367	0.672	0.53	0.0	0.321	-6.43	0.0284	0.485	103.326	13934
552BIJ9kKwwqiGf4YojYbL	Man of War	0	False	2	0	269093	['4Z8W4fKeB5YxbusRsdQVPb']	['Radiohead']	1	Solo	2017-06-23	9.0	0.0	4.0	0.0131	0.274	0.472	0.069	0.0802	-7.614	0.0263	0.14	148.996	2150
64OfjjMajMTEKaeuTKJjB6	Kolem Krku	0	False	7	0	241624	['6gvVFtkTV4OCyQSCzGgU1h', '7wjbFMCXWpPswS7olSgEjX']	['Nik Tendo', 'Decky']	2	Collaboration	2017-09-07	9.0	0.0	4.0	0.204	0.626	0.572	0.0	0.118	-10.004	0.0667	0.419	150.072	4158
3VRk65lHSwqd90TAkQqhvB	Swish Swish	0	True	1	0	242173	['6jJ0s89eD6GaHleKKya26X', '0hCNtLu0JehylgoiP8L4Gh']	['Katy Perry', 'Nicki Minaj']	2	Collaboration	2017-05-18	5.0	0.0	4.0	0.0182	0.835	0.719	1.9e-05	0.127	-5.167	0.0559	0.532	119.946	39982
3HTDOoRoGvwpmMTIOOQehV	Walk Away	0	False	1	0	185612	['2QlwnS23KrBeshXFyK5U6M', '7yNfjZY3QJpm4cUj1i0fWD']	['LVNDSCAPE', 'Kaptan']	2	Collaboration	2017-04-07	6.0	0.0	4.0	0.265	0.677	0.778	0.0	0.247	-5.19	0.0291	0.343	97.97	1149
4GEQd6D1NeNjpf0pbOgJSO	Mama	0	False	1	0	181614	['1HBjj22wzbscIZ9sEb5dyf', '5exS0bytCYdixgv02DaCm3']	['Jonas Blue', 'William Singe']	2	Collaboration	2017-07-14	11.0	0.0	4.0	0.105	0.742	0.791	0.0	0.0533	-4.277	0.0479	0.534	104.059	38588
4eP9Et7gkdPf6eeCRNal75	Too Soon (feat. Maty Noyes)	37	False	1	184	236075	['2LY0E3xg8svCVYXVNTze5T', '5JSXWmQO8csVUy6hSRu8TA']	['Vanic', 'Maty Noyes']	2	Collaboration	2017-01-20	8.0	1.0	4.0	0.0142	0.689	0.769	0.0	0.0832	-5.445	0.0319	0.556	122.023	1108
2B4LcSLZTDmTIFgKpjScjR	You're The One That I Want - From “Grease”	0	False	17	0	167613	['4hKkEHkaqCsyxNxXEsszVH', '4BoRxUdrcgbbq1rxJvvhg9']	['John Travolta', 'Olivia Newton-John']	2	Collaboration	2005-01-01	0.0	1.0	4.0	0.193	0.739	0.766	7.28e-05	0.137	-6.023	0.0785	0.862	106.6	2796
54qvGFePDKVy9wIqxxtx7n	Adeste fideles	3	False	4	184	190493	['0sySYREvn2IRaynpbf4Fmj']	['Dětský sbor']	1	Solo	2013-11-04	2.0	1.0	4.0	0.896	0.426	0.287	1.9e-05	0.0846	-12.703	0.0334	0.319	122.702	8831
7EPSTspSe6mEHUCQAZjh6f	Forever	0	True	1	0	186857	['01pKrlgPJhm5dB4lneYAqS', '0VRj0yCOv2FXJNP47XQnx5', '0Tob4H0FLtEONHU1MjpUEp', '5AbLpsnTQVNB3OEadYiVrK', '2Ve76xf8WEVRRfanpQHgLs']	['Sigma', 'Quavo', 'Tinie Tempah', 'Yxng Bane', 'Sebastian Kole']	5	Collaboration	2017-12-15	7.0	0.0	4.0	0.307	0.581	0.894	0.0	0.321	-4.022	0.0529	0.639	139.986	2071
