song_id	song_name	popularity	explicit	track_number	num_available_markets	duration_ms	artist_id	artist_name	num_artists	song_type	release_date	key	mode	time_signature	acousticness	danceability	energy	instrumentalness	liveness	loudness	speechiness	valence	tempo	total_streams
7KxhSJOYiqCDclXDBNlFSZ	Kill Em With Kindness	68	False	2	165	217906	['0C8ZW7ezQVs4URX5aX7Kqx']	['Selena Gomez']	1	Solo	2015-10-09	10.0	0.0	4.0	0.00795	0.757	0.884	5.87e-05	0.0973	-5.488	0.0404	0.398	120.012	703663
3zdqUHWypxbN5wFuL4PIkP	Meşgul	0	False	2	0	237953	['6aMuEI7xrBQvb2z0lXWwCR']	['Betül Demir']	1	Solo	2017-07-28	8.0	0.0	4.0	0.201	0.675	0.807	0.0	0.0976	-6.685	0.0707	0.587	119.934	111585
1KE7c3NIUbKZMuQZsRRflk	Çoban Yıldızı	63	False	2	184	190680	['40KlwpvpKEQtZTJgbml8lT']	['Teoman']	1	Solo	2009-03-31	7.0	0.0	3.0	0.433	0.387	0.502	7.15e-05	0.101	-6.062	0.0564	0.206	119.871	72957
6t2ubAB4iSYOuIpRAOGd4t	Cake - Challenge Version	58	False	5	184	157164	['0jnsk9HBra6NMjO2oANoPY', '3hPPNy5OBzCU1icQO7Nrok']	['Flo Rida', '99 Percent']	2	Collaboration	2016-12-16	2.0	1.0	4.0	0.0729	0.786	0.854	1.63e-06	0.179	-4.247	0.0523	0.687	105.078	282256
3a1lNhkSLSkpJE4MSHpDu9	Congratulations	85	True	12	184	220293	['246dkjvS1zLTtiykXe5h60', '0VRj0yCOv2FXJNP47XQnx5']	['Post Malone', 'Quavo']	2	Collaboration	2016-12-09	6.0	1.0	4.0	0.215	0.63	0.804	0.0	0.253	-4.183	0.0363	0.492	123.146	850857
6yr8GiTHWvFfi4o6Q5ebdT	'Till I Collapse	0	True	18	0	297893	['7dGJo4pcD2V6oG8kP0tJRR', '1Oa0bMld0A3u5OTYfMzp5h']	['Eminem', 'Nate Dogg']	2	Collaboration	2002-05-26	1.0	1.0	4.0	0.0748	0.551	0.851	0.0	0.0784	-3.277	0.197	0.1	171.411	1194989
2FBUoWkIuQXwayw2RNo5l6	Hotline Bling	0	False	20	0	267066	['3TVXtAsR1Inumwj472S9r4']	['Drake']	1	Solo	2016-05-06	2.0	1.0	4.0	0.00347	0.903	0.62	0.000119	0.0504	-8.094	0.0587	0.539	134.96	3994
7xHWNBFm6ObGEQPaUxHuKO	The Greatest (feat. Kendrick Lamar)	72	False	14	171	210226	['5WUlDfRSoLAfcVSX1WnrxN', '2YZyLoL8N0Wb9xBt1NhZWg']	['Sia', 'Kendrick Lamar']	2	Collaboration	2016-10-21	1.0	1.0	4.0	0.0102	0.668	0.725	0.000479	0.0561	-6.127	0.266	0.729	191.944	1823456
552BIJ9kKwwqiGf4YojYbL	Man of War	0	False	2	0	269093	['4Z8W4fKeB5YxbusRsdQVPb']	['Radiohead']	1	Solo	2017-06-23	9.0	0.0	4.0	0.0131	0.274	0.472	0.069	0.0802	-7.614	0.0263	0.14	148.996	7545
3VRk65lHSwqd90TAkQqhvB	Swish Swish	0	True	1	0	242173	['6jJ0s89eD6GaHleKKya26X', '0hCNtLu0JehylgoiP8L4Gh']	['Katy Perry', 'Nicki Minaj']	2	Collaboration	2017-05-18	5.0	0.0	4.0	0.0182	0.835	0.719	1.9e-05	0.127	-5.167	0.0559	0.532	119.946	161022
44kIfpAbp5HXvCVEKuotOG	404	13	False	5	184	205743	['6hxb4rGrYXtrAZbUK7uzt9']	['Sansar Salvo']	1	Solo	2017-02-17	6.0	0.0	4.0	0.225	0.816	0.867	0.0	0.224	-5.052	0.214	0.171	104.994	4907
4GEQd6D1NeNjpf0pbOgJSO	Mama	0	False	1	0	181614	['1HBjj22wzbscIZ9sEb5dyf', '5exS0bytCYdixgv02DaCm3']	['Jonas Blue', 'William Singe']	2	Collaboration	2017-07-14	11.0	0.0	4.0	0.105	0.742	0.791	0.0	0.0533	-4.277	0.0479	0.534	104.059	82320
63L1wJL2qIVjTplMpP3zWV	İsyancı	27	False	1	184	282505	['64d1rUxfizSAOE9UbMnUZd']	['Sezen Aksu']	1	Solo	2017-01-23	8.0	0.0	4.0	0.0709	0.249	0.533	1.26e-06	0.0907	-7.911	0.0453	0.273	86.05	423544
4Cu8eFxrKBhmkVdMVEH7Kj	Beni Çok Sev	0	False	3	0	257218	['2yMN0IP20GOaN6q0p0zL5k']	['Tarkan']	1	Solo	2017-06-29	10.0	0.0	3.0	0.157	0.648	0.556	0.0	0.178	-7.474	0.0323	0.395	118.009	1951124
0Q0PL7xuNSPMvkQenAFOZ8	Biz Çocukken	50	False	9	184	356534	['2yMN0IP20GOaN6q0p0zL5k']	['Tarkan']	1	Solo	2017-06-29	4.0	0.0	4.0	0.0247	0.588	0.734	0.000548	0.407	-6.734	0.0294	0.307	90.014	26453
4DA8Vy8HhCMG8pBeET5GPb	Sen Ve Ben	22	False	1	170	216093	['57XiYpbW6314BFXc93gI8i']	['Orkun Işıtmak']	1	Solo	2017-07-23	9.0	0.0	4.0	0.133	0.775	0.78	0.0016	0.0841	-6.581	0.0612	0.695	128.061	16113
4ZkwCJ2aorTrwgbx3J59oo	Mevsim Sonbahar	42	False	1	184	216406	['052U3i0lM0CeCkJRrES8XK']	['Emir']	1	Solo	2016-10-21	5.0	0.0	4.0	0.352	0.7	0.736	5.53e-06	0.195	-8.402	0.0506	0.406	95.998	1782148
5EnYT6F7wEcdege6mDHEfO	Signs	0	False	1	0	234373	['3TVXtAsR1Inumwj472S9r4']	['Drake']	1	Solo	2017-06-23	0.0	1.0	4.0	0.0864	0.801	0.727	0.00406	0.112	-4.687	0.0606	0.218	107.371	367009
3vgNmjuRDnGLxUFGCLkwpm	Light My Body Up (feat. Nicki Minaj & Lil Wayne)	48	False	1	181	225616	['1Cs0zKBU1kc0i8ypK3B9ai']	['David Guetta']	1	Solo	2017-03-23	6.0	0.0	4.0	0.00365	0.699	0.66	0.0	0.139	-7.013	0.0861	0.689	145.937	29121
6cPyTS0Kk2sc4xQwC93kOg	Break Up Every Night	54	True	2	184	207520	['69GGBxA162lTqCwzJG5jLp']	['The Chainsmokers']	1	Solo	2017-04-07	1.0	1.0	4.0	0.00411	0.624	0.806	0.0	0.0872	-5.957	0.0437	0.528	149.999	16142
6Ep6BzIOB9tz3P4sWqiiAB	Radioactive	0	False	1	0	186813	['53XhwfbYqKCa1cC15pYq2q']	['Imagine Dragons']	1	Solo	2012-09-04	9.0	1.0	4.0	0.119	0.473	0.777	7.87e-05	0.671	-3.698	0.059	0.21	136.249	732988
1fCvwmgmuWzk5NyzywdARb	Öptüm	52	False	1	184	200308	['4aCS0WLLZ3070ZDBOFJlHB', '6z2YjzKarTmNsYjkUS81aC']	['Erdem Kınay', 'Ikizler']	2	Collaboration	2017-09-29	7.0	1.0	4.0	0.268	0.819	0.896	6.17e-05	0.406	-3.613	0.0371	0.577	109.004	806347
