total_streams,explicit
9064274,False
9069508,False
9078435,False
9091392,False
9114004,False
9118762,True
9132272,True
9142721,True
9159714,False
9165270,False
9178570,False
9178902,False
9188061,False
9211780,False
9225934,True
9227834,True
9231974,True
9234234,True
9243687,False
9262349,True
9273512,False
9278348,True
9291788,True
9296998,False
9311385,False
9318845,False
9319160,False
9325125,True
9328832,False
9329598,True
9330243,False
9341304,True
9342647,True
9344633,False
9345837,False
9348717,False
9363971,False
9364396,True
9364842,False
9379148,False
9392629,True
9397167,False
9398995,False
9399230,True
9401117,False
9411898,False
9422363,True
9445521,True
9452601,True
9452982,False
9494742,True
9496214,False
9498218,False
9501358,True
9503981,True
9505556,False
9518236,True
9524658,True
9530455,True
9537535,False
9538010,False
9538890,False
9540689,True
9544304,False
9584863,False
9588477,True
9589051,False
9596524,True
9608647,False
9608854,False
9618885,False
9621750,False
9623926,True
9630036,False
9641771,True
9642642,True
9643332,True
9651317,True
9657660,False
9659413,False
9667317,False
9670463,False
9677878,True
9689955,True
9690779,False
9695356,True
9714790,False
9730551,True
9740199,False
9754921,False
9762158,True
9768938,True
9774617,False
9798086,True
9799691,False
9805991,True
9809956,False
9817837,True
9823396,True
9860021,False
9863008,True
9869654,True
9879961,False
9882916,True
9885285,False
9886415,False
9889197,True
9889360,True
9889431,True
9896568,True
9897849,True
9898050,False
9906612,False
9911625,False
9916717,False
9936296,False
9949462,False
9962623,False
9967108,True
9974252,True
9986984,False
10002673,False
10008216,True
10016493,False
10023057,False
10031440,True
10032535,False
10035120,False
10038462,False
10038502,False
10042439,True
10043294,False
10056035,False
10060398,True
10078270,False
10082984,False
10086475,False
10093273,False
10097213,True
10117166,False
10128370,True
10145015,False
10185710,False
10185839,False
10191773,False
10205577,False
10209335,False
10230984,True
10237932,False
10243846,False
10243988,False
10248812,False
10271625,True
10274424,False
10284598,False
10286625,True
10303790,False
10315919,False
10316065,True
10319016,False
10323522,True
10336048,False
10338670,False
10351814,True
10404729,False
10407677,True
10431808,False
10435449,False
10436455,False
10436781,False
10444408,False
10445513,True
10455793,True
10457962,True
10473244,False
10509702,False
10509784,True
10520470,False
10531945,False
10532433,False
10545793,False
10561183,True
10571673,False
10573595,False
10574766,True
10576238,True
10579926,False
10580175,True
10580438,False
10585791,False
10589596,False
10604698,False
10608856,False
10609931,True
10615941,False
10620428,False
10632987,True
10641204,True
10641454,True
10644730,True
10644787,True
10654807,False
10658002,False
10662701,True
10673467,True
10675078,True
10678057,True
10682951,False
10712648,True
10723472,False
10733416,False
10738438,False
10742516,True
10745215,True
10764351,True
10768850,False
10768939,True
10777127,True
10787388,False
10789466,True
10791091,True
10799411,False
10804687,True
10805483,True
10805496,False
10813770,False
10821337,True
10834365,False
10837024,True
10840391,True
10867967,True
10879086,False
10916176,False
10926306,False
10946828,False
10952489,False
10958084,True
10971295,False
10989396,False
10996102,True
10999294,True
11009747,False
11012020,False
11014851,False
11020903,True
11027241,False
11033254,False
11034257,False
11040638,False
11051448,False
11063798,True
11066371,True
11087879,False
11092074,False
11094298,False
11094939,True
11097834,False
11098849,False
11102134,True
11104433,False
11109319,True
11114075,True
11115817,False
11149423,False
11155049,False
11177335,False
11181043,True
11194745,True
11200401,True
11201250,False
11205184,True
11207602,True
11208239,False
11210438,False
11216744,True
11224234,False
11227586,False
11228502,True
11228659,False
11233213,False
11243279,True
11245393,False
11248250,False
11271499,True
11280211,False
11282198,False
11283105,False
11286716,False
11305998,True
11310561,False
11310591,False
11314705,True
11329589,False
11335143,True
11354469,False
11363367,False
11366410,True
11379660,True
11384602,False
11409968,False
11414918,False
11426567,False
11439541,True
11441000,False
11441693,False
11450018,True
11450506,False
11455403,True
11479788,False
11496779,False
11502453,False
11509490,False
11516590,True
11516939,False
11534801,True
11539224,False
11540087,False
11554752,False
11556171,True
11560846,True
11563794,False
11574188,True
11574325,False
11625266,False
11629343,False
11647242,False
11663676,False
11671382,True
11676982,True
11677080,False
11692125,True
11699933,True
11704823,False
11714278,False
11715976,True
11719850,True
11723395,True
11729029,False
11729071,True
11730958,False
11731010,False
11748669,False
11757946,False
11790060,False
11817779,False
11826167,True
11827801,True
11829855,False
11834399,True
11840043,False
11840659,True
11843789,False
11845725,False
11846881,False
11853348,True
11854781,True
11882167,True
11885217,True
11887180,True
11892481,False
11902582,False
11909703,True
11933434,False
11936580,True
11949680,False
11955256,True
11957892,True
11960078,True
11987768,False
11990578,True
11997245,False
11997790,True
11998734,False
12004074,True
12004231,False
12017351,True
12027094,False
12035599,True
12040571,False
12057320,False
12064400,True
12071459,False
12127257,False
12142451,True
12144436,True
12151293,False
12170988,False
12175262,False
12182317,True
12209615,True
12219733,False
12238320,False
12261464,False
12273578,False
12312466,True
12319833,False
12328503,True
12370770,True
12374413,True
12376309,True
12394513,False
12417742,False
12424136,True
12437248,False
12444545,False
12456200,True
12462274,True
12468173,True
12489133,True
12493544,True
12507010,False
12509517,False
12513024,False
12514934,True
12521721,False
12525972,False
12537067,False
12537713,False
12546385,False
12548501,False
12565646,True
12580090,False
12611824,True
12614047,False
12629359,False
12629487,False
12656047,True
12657790,False
12659521,True
12663455,False
12682374,True
12684375,True
12707835,False
12714368,True
12719510,False
12725062,True
12745487,True
12748732,True
12752557,True
12763170,False
12773008,True
12812403,True
12842014,True
12854352,True
12888381,False
12914041,True
12919718,False
12925336,True
12930030,False
12931331,False
12948769,False
12952665,False
12956366,True
12964860,True
12972648,False
12987747,False
12992565,False
12994733,True
12995095,False
12998159,False
13024269,False
13026955,True
13033819,False
13039181,True
13040755,False
13056039,False
13085827,False
13092807,True
13095413,False
13101321,False
13110741,True
13111063,True
13117339,True
13132616,False
13137924,True
13140689,True
13144291,False
13148231,True
13152435,False
13154105,True
13179475,False
13193111,True
13197609,True
13197942,False
13218553,False
13235639,False
13242862,False
13246723,True
13262771,True
13284224,False
13299440,False
13301735,False
13338610,False
13343988,False
13362143,False
13363378,True
13369793,True
13375954,False
13377689,True
13387402,False
13403268,False
13408256,False
13414851,True
13421302,False
13443466,False
13445776,False
13446916,False
13448699,True
13454203,False
13480663,True
13487647,True
13497666,False
13497987,False
13511325,True
13516398,True
13530298,False
13534249,True
13538308,False
13542782,True
13549075,True
13559869,True
13589374,False
13595594,True
13606740,False
13609737,True
13671585,True
13686524,False
13703387,True
13715923,False
13727795,False
13731473,True
13731979,False
13733365,False
13738540,False
13762532,True
13776791,True
13784193,True
13795185,False
13797559,True
13816720,False
13822545,True
13833217,True
13846360,False
13851107,False
13867900,False
13868011,True
13875317,False
13885448,False
13900116,True
13917890,True
13922109,False
13926179,False
13984144,False
13989467,False
13989777,False
13990527,False
13996154,False
14003540,False
14014084,True
14037179,False
14041891,True
14043544,False
14044875,False
14048489,False
14055005,True
14069124,False
14070853,True
14075996,True
14079659,False
14099128,False
14102265,False
14116020,False
14117887,False
14118525,False
14119265,True
14156991,False
14158965,True
14165646,False
14165764,True
14181352,True
14196728,False
14236116,False
14276812,True
14285356,True
14288167,True
14297669,False
14297713,False
14307944,False
14313396,True
14332298,True
14344214,False
14344352,False
14345088,False
14358101,False
14359268,False
14360174,True
14360613,True
14380213,False
14385425,False
14387207,False
14435017,False
14500761,True
14511856,False
14515294,True
14523707,False
14533168,False
14535299,True
14538112,False
14564398,True
14580472,True
14603882,False
14606619,False
14609996,False
14618673,False
14630412,False
14679716,True
14680935,False
14685636,True
14694319,True
14700023,True
14708499,True
14708791,False
14713332,False
14717721,False
14723660,True
14729102,True
14731761,True
14748722,True
14763334,True
14764484,False
14765101,False
14766793,True
14770270,True
14773431,False
14779959,False
14787773,True
14800585,False
14800652,False
14802158,False
14808553,True
14830858,False
14836880,True
14837964,False
14837990,False
14857792,False
14875534,True
14890631,False
14893726,True
14895311,True
14898600,True
14899898,True
14911096,True
14917659,False
14922980,False
14924743,True
14926065,False
14931162,True
14931734,True
14962473,False
15029823,False
15030690,True
15042493,False
15065892,False
15069185,False
15072677,True
15075580,False
15085812,False
15109909,False
15120437,False
15134361,True
15134946,False
15161211,False
15165983,True
15180782,True
15184822,False
15190996,True
15193846,False
15202033,True
15225673,False
15229644,False
15229740,False
15230971,False
15286326,False
15366166,True
15369556,False
15371561,True
15395306,True
15409113,True
15417480,False
15435660,True
15439717,False
15443213,False
15443448,True
15465547,False
15468165,False
15486548,True
15496955,False
15509250,True
15514849,False
15523040,True
15537035,True
15538997,False
15570724,False
15614179,True
15614634,False
15617415,True
15628733,True
15634634,True
15676456,True
15680074,False
15716024,False
15719311,True
15739596,True
15755560,False
15764158,True
15773986,True
15777082,True
15815234,False
15819248,False
15819824,False
15848971,True
15849970,True
15852028,False
15852422,False
15868009,True
15874059,True
15876992,True
15880105,True
15893634,False
15898333,True
15917374,False
15939790,False
15951268,False
15959029,True
16013439,False
16014819,False
16016955,False
16040069,True
16041603,False
16044099,True
16051582,False
16061241,False
16068805,True
16080793,True
16101150,True
16102736,False
16103779,False
16105880,True
16114841,False
16140295,False
16147229,True
16160918,False
16164719,True
16166580,False
16185368,False
16185630,False
16195849,True
16213911,False
16230286,False
16233495,True
16289966,True
16309322,True
16337902,False
16341511,False
16351744,True
16362134,False
16368582,True
16369783,True
16386031,True
16391796,True
16412364,True
16442038,False
16484483,False
16486296,False
16487100,True
16488150,False
16489286,False
16494067,False
16503109,True
16505651,True
16506205,False
16510746,False
16514370,True
16524981,True
16535967,True
16537918,False
16540156,False
16540923,False
16552215,True
16555931,False
16558162,False
16566332,False
16585132,False
16611220,False
16626534,False
16629374,False
16630205,False
16636375,True
16637574,False
16642221,True
16647383,False
16651515,False
16659244,True
16662113,True
16692795,False
16734880,False
16750578,False
16755512,True
16756510,True
16756981,False
16787475,True
16795764,False
16850484,False
16850925,False
16852236,True
16857118,True
16868524,False
16875803,True
16898978,True
16905037,True
16905511,True
16912054,False
16918101,False
16922606,True
16936437,True
16937156,False
16958251,True
16961188,True
16974759,True
17000702,True
17006816,False
17018761,True
17030062,False
17050512,True
17070168,True
17085872,False
17094425,False
17094837,False
17100644,False
17117917,True
17128061,False
17128250,False
17137287,True
17138730,False
17160465,True
17175685,True
17176282,True
17208121,True
17233367,False
17284736,False
17296443,False
17308470,False
17317782,False
17335719,True
17349845,False
17352203,False
17375729,True
17387924,True
17408505,True
17427506,True
17433257,False
17433726,True
17434891,False
17446707,True
17449225,True
17450263,True
17475438,False
17498924,False
17529294,True
17529449,False
17533694,False
17550201,True
17554125,False
17572218,True
17574769,False
17579388,False
17583158,False
17611014,False
17620085,False
17625597,True
17639526,False
17660460,False
17666300,False
17668670,True
17673794,False
17690223,True
17714052,False
17748718,False
17750627,True
17750658,False
17752815,False
17754744,True
17761420,True
17768284,False
17773711,True
17778374,True
17804955,False
17805139,True
17827966,False
17834305,True
17840664,False
17852103,True
17857881,False
17875589,True
17876457,False
17903066,False
17910176,False
17915119,False
17928724,True
17929666,False
17929682,False
17957104,True
17961130,False
17967491,False
17980462,False
17983282,False
17986820,False
17999048,False
18000746,False
18012541,False
18014181,False
18024467,False
18048670,True
18051826,False
18075363,False
18083336,True
18089041,False
18092376,False
18095890,True
18108302,False
18120558,False
18126954,False
18145352,True
18158560,True
18182340,True
18185389,False
18204994,False
18218143,True
18220723,True
18230812,False
18246642,False
18257334,True
18267012,False
18270688,True
18273729,True
18282564,False
18300306,False
18319467,True
18325480,True
18328631,True
18334213,True
18342030,False
18352168,False
18380290,False
18396265,False
18400088,True
18408056,True
18417810,False
18423901,False
18487210,False
18517695,False
18535920,True
18538676,True
18544015,False
18580957,True
18581988,False
18584650,True
18590676,True
18594528,False
18608048,False
18621118,True
18627624,False
18638505,False
18648089,False
18660031,False
18708576,True
18715601,False
18719576,True
18725210,True
18726515,True
18782725,True
18783551,True
18785599,True
18800348,True
18801822,False
18828349,False
18851220,False
18896754,False
18919213,False
18944270,True
18982019,False
18985994,False
18988761,True
18996878,False
19002493,False
19011336,True
19028206,False
19051033,False
19060887,False
19066556,False
19070367,True
19086002,True
19089628,False
19091955,False
19106794,False
19124012,False
19127787,True
19154120,False
19179195,False
19179684,True
19201589,True
19211539,False
19218358,True
19232357,True
19249385,True
19249571,False
19290352,True
19290769,False
19298219,False
19303907,False
19344033,True
19351994,False
19365370,True
19372581,True
19373667,False
19377191,False
19380661,True
19385163,True
19396190,False
19397931,True
19410192,True
19419211,True
19447327,True
19477047,True
19488744,True
19499585,True
19504121,False
19506389,True
19510240,True
19517390,False
19565198,False
19604207,False
19608172,False
19632374,True
19646409,True
19660427,False
19687028,False
19711363,True
19715232,False
19738291,False
19763528,False
19764942,True
19765540,True
19766314,False
19767044,True
19793446,False
19804278,True
19821027,False
19829281,True
19850806,False
19857643,True
19918478,False
19921492,True
19929323,True
19949243,False
19961432,True
19969450,False
19989069,False
19991063,True
19997982,True
19999352,False
20005636,False
20018000,True
20048663,False
20058315,True
20072347,True
20080707,False
20140131,False
20199215,False
20201298,True
20206058,False
20213800,False
20227695,True
20241292,False
20288775,True
20293823,False
20299137,False
20309743,True
20313218,False
20316169,True
20316233,True
20342559,False
20344885,False
20349067,True
20350049,False
20363817,True
20373713,False
20380540,True
20410151,True
20449190,False
20450568,False
20455258,True
20465666,False
20466007,True
20475885,False
20482405,True
20490685,False
20560966,False
20563905,True
20609251,False
20617670,False
20642639,False
20643988,True
20652019,True
20665986,False
20669108,False
20669522,False
20686748,True
20691069,False
20715847,False
20721022,True
20722825,True
20745262,True
20764196,True
20790173,True
20804462,True
20818405,False
20823190,False
20826432,False
20839933,False
20881134,True
20884227,True
20891899,False
20892603,True
20900548,True
20919123,False
20934156,False
20944415,True
20961236,True
20982159,True
20982707,False
20995669,True
21010736,False
21017108,True
21020571,True
21022812,False
21028212,True
21028429,True
21031449,True
21065042,True
21073777,False
21099346,True
21119184,False
21130467,False
21135597,True
21138224,False
21176020,False
21197879,True
21208459,True
21237693,False
21240887,True
21280841,True
21289761,False
21305503,False
21307080,True
21309292,False
21335599,False
21344764,True
21389558,False
21389971,False
21411453,True
21458492,True
21473622,True
21480836,False
21481126,False
21512188,False
21517381,True
21535056,False
21563194,False
21569022,False
21571990,False
21580915,True
21582172,True
21591858,False
21599728,True
21601615,False
21621107,False
21633715,False
21673177,True
21679704,True
21709160,False
21720519,False
21774952,True
21778571,True
21788830,True
21792275,True
21813214,False
21830592,False
21868030,False
21871299,True
21886352,False
21893363,False
21938465,True
21940424,False
21945232,False
21947191,True
21953309,False
21964026,False
21992003,False
21996097,True
22006904,True
22016474,False
22042721,False
22060606,True
22062387,False
22065965,True
22132869,False
22148189,False
22153618,False
22171609,False
22200660,False
22204500,False
22206097,False
22210317,True
22214302,False
22223039,False
22247950,False
22248753,False
22261149,True
22322213,False
22331576,False
22366240,True
22431693,False
22435258,False
22502171,False
22503496,True
22522490,False
22570484,False
22574546,False
22583760,False
22606475,True
22620662,True
22624476,False
22630647,True
22636945,True
22647794,True
22666053,True
22686756,False
22700025,False
22710980,False
22729458,True
22783592,False
22801875,True
22802717,False
22808743,False
22829177,True
22854323,False
22858135,False
22870485,False
22888033,False
22893612,True
22977632,False
22978463,False
23017372,True
23018004,True
23040641,True
23053845,False
23068287,False
23075602,False
23082810,True
23104731,False
23129641,True
23131219,True
23131740,True
23136862,True
23138455,True
23139547,False
23171306,False
23217638,True
23223132,True
23262825,False
23270552,False
23297627,False
23313233,False
23320260,True
23321696,False
23426172,True
23428655,False
23431444,True
23492693,True
23494358,False
23496755,False
23501479,False
23505597,True
23511342,False
23522718,False
23523990,True
23524675,True
23532642,True
23558940,True
23565564,False
23566671,False
23569543,True
23574637,True
23576294,False
23586629,True
23597770,False
23600968,False
23606693,False
23705209,False
23726383,False
23730056,False
23757421,True
23763279,True
23769923,False
23801307,False
23814474,True
23830592,True
23846170,True
23901235,True
23925616,True
23936317,True
23951120,False
23954074,False
23960652,True
23961009,False
23961498,True
23964998,False
23971597,True
23990862,True
23995886,True
24004138,False
24013226,False
24027436,False
24057199,False
24078627,True
24097445,False
24106056,True
24113854,False
24142092,False
24146769,False
24166325,True
24170122,False
24182686,True
24187136,False
24190518,False
24233145,True
24241041,True
24249107,False
24254108,False
24257914,False
24279791,False
24282141,False
24283613,False
24334814,False
24340028,True
24341364,True
24346468,False
24359282,True
24364838,False
24395323,True
24397358,False
24403783,False
24416788,True
24417267,False
24460968,True
24492868,True
24515543,False
24519576,False
24522609,False
24524232,False
24547859,False
24564461,False
24570497,True
24593062,False
24604446,True
24611965,False
24625764,False
24638714,False
24647614,True
24671721,True
24678365,False
24685664,True
24693110,False
24797584,True
24861408,False
24878775,True
24910524,False
24915323,True
24925433,False
24946841,True
24982262,False
24992874,True
25000085,True
25018845,False
25021531,False
25053371,True
25064170,False
25076395,True
25079295,True
25086306,False
25091313,False
25105664,True
25129812,True
25131850,False
25152615,True
25167559,False
25205452,False
25206877,False
25221967,True
25255364,True
25318526,False
25326214,False
25331508,True
25358160,False
25378158,True
25379940,True
25400702,False
25463980,True
25479033,False
25493383,True
25493398,False
25494211,False
25544225,True
25551720,False
25581921,True
25584478,True
25592498,False
25596278,False
25600556,True
25623254,False
25636793,False
25661359,False
25722331,True
25737597,False
25751899,True
25757943,True
25790242,True
25793070,True
25819065,False
25852372,False
25933734,True
25936776,True
25938206,False
25954134,False
26018326,True
26047990,True
26087708,False
26141405,True
26144181,False
26172886,True
26178542,True
26199304,True
26208374,True
26231601,True
26238022,False
26246655,False
26262003,True
26268584,False
26288833,False
26314212,False
26320594,False
26323464,False
26325464,False
26379622,True
26404645,True
26408343,False
26413022,True
26428319,True
26434323,True
26441863,False
26447985,False
26448847,False
26460282,True
26481047,False
26482125,False
26510697,True
26526567,True
26527218,False
26529691,False
26536397,True
26559174,False
26568908,False
26600274,True
26618238,False
26682087,False
26703849,True
26711737,False
26730681,False
26733744,False
26749413,False
26761899,True
26765815,True
26779571,True
26804200,False
26827356,False
26845735,True
26858388,False
26877704,True
26897467,True
26927393,True
26990886,False
27017995,True
27019981,False
27036070,True
27058509,False
27079826,True
27084038,False
27084557,False
27108406,False
27129165,False
27152323,True
27187322,True
27283966,False
27295560,True
27356597,False
27404602,False
27431208,False
27432470,False
27457900,True
27469339,False
27532885,False
27538410,True
27549846,True
27562658,False
27566830,True
27573502,True
27671144,False
27674900,True
27687401,False
27693567,False
27732387,False
27758439,False
27776329,True
27786158,False
27793547,True
27796843,True
27815096,True
27856402,False
27860509,False
27869408,True
27874770,True
27877112,True
27889593,True
27910340,False
27912350,True
27934405,True
27934589,False
27935216,False
27951063,False
27957659,False
28020450,False
28040503,False
28062267,False
28084631,False
28114190,False
28120896,False
28143705,False
28154588,True
28160599,False
28189429,True
28239447,False
28265377,False
28276242,True
28276440,False
28287650,False
28324633,True
28324992,False
28339440,False
28462841,False
28471663,True
28477327,False
28478301,False
28489734,False
28517270,False
28518071,False
28518165,False
28523514,True
28554397,False
28575246,False
28618471,False
28625633,True
28643680,False
28675743,False
28679201,True
28728227,True
28730852,False
28753280,False
28764560,False
28772222,False
28775939,True
28776303,False
28792470,False
28815789,False
28850851,True
28852921,True
28885002,False
28887843,False
28903609,True
28905636,False
28914243,False
28917178,True
28933276,False
28945959,True
28949634,True
28962095,True
28985812,True
29009903,False
29010937,False
29013318,True
29028703,True
29032415,True
29035759,False
29075330,False
29093197,False
29102993,False
29113090,True
29134929,False
29142171,False
29162528,False
29176228,True
29194083,False
29224111,True
29276248,True
29296065,True
29298333,True
29302041,True
29356244,True
29377996,False
29379149,False
29383497,False
29391799,False
29397948,True
29402596,False
29412571,True
29457967,False
29475974,True
29481644,False
29558082,False
29651859,False
29660171,True
29664552,False
29674443,False
29743312,True
29757705,True
29760591,True
29822025,False
29828094,True
29888307,False
29902233,False
29926207,False
29937814,True
29970218,True
29972876,False
29973164,True
29987364,False
30020021,False
30023639,True
30033155,True
30040903,False
30049205,True
30058194,True
30100313,False
30113990,False
30125832,False
30130300,True
30172472,False
30196596,False
30248136,True
30266135,True
30311105,False
30368771,True
30420255,True
30422844,False
30438924,True
30504491,True
30525239,True
30548198,True
30564960,False
30604900,False
30636925,False
30659081,False
30671166,False
30671393,False
30672353,True
30704933,False
30706431,False
30710918,False
30719217,False
30721342,False
30782007,True
30805979,False
30815997,False
30826841,True
30857012,False
30889422,True
30926204,False
30928084,False
30939956,True
30945042,False
31097512,True
31116066,True
31140756,False
31140972,True
31141094,True
31161076,False
31163870,False
31166401,False
31217098,True
31227297,False
31228676,False
31253242,True
31290007,False
31351438,False
31390005,False
31422742,False
31425416,False
31440253,False
31488149,False
31496700,True
31516193,False
31527815,False
31600920,False
31626329,False
31633204,False
31694576,True
31696289,True
31710837,False
31711551,False
31741497,True
31745635,True
31843660,False
31856483,True
31862664,True
31878920,True
31879029,False
31891893,True
31990248,False
32022659,True
32049335,True
32069170,True
32081172,False
32104888,False
32126270,False
32198508,False
32221641,False
32227348,True
32276069,False
32322854,False
32330866,False
32337263,False
32370922,True
32392285,True
32404017,False
32411833,False
32422871,False
32443296,False
32445140,False
32468568,False
32506440,False
32519216,False
32543505,True
32560417,False
32591051,True
32635786,True
32638907,False
32643085,True
32674559,False
32677291,True
32679616,False
32702338,False
32720342,False
32732004,False
32756267,True
32788806,True
32836626,False
32840740,True
32852205,False
32865199,False
32868737,False
32899126,False
32911652,False
32917556,False
32930551,True
32934542,False
32951658,False
32952762,True
32974310,False
33017487,True
33071128,False
33125968,True
33166970,True
33175503,True
33238696,False
33243054,False
33254916,False
33256736,False
33265309,False
33308622,False
33357060,False
33396693,False
33402490,True
33410795,False
33430924,False
33452981,False
33491362,False
33508718,True
33538669,True
33553035,False
33607656,False
33676558,False
33703534,False
33725495,False
33726878,True
33770565,True
33816842,True
33859869,False
33900040,False
33909708,False
33915674,True
34006774,True
34010410,True
34061676,False
34110766,False
34168792,False
34169754,False
34204460,True
34208518,True
34278817,False
34309965,False
34316556,True
34331702,True
34349128,False
34386995,True
34412762,False
34442787,False
34456460,True
34476400,False
34477505,False
34493045,False
34507526,True
34514033,True
34528615,True
34555792,False
34570153,True
34588703,False
34595773,False
34613261,False
34621182,True
34642716,False
34686359,True
34689997,False
34722274,True
34732688,False
34739197,True
34765653,False
34790724,True
34871171,False
34883858,True
34889291,False
34911641,True
34922445,True
34923455,False
34974964,False
35022182,True
35051940,False
35080226,True
35128421,False
35179866,False
35186795,False
35208572,False
35232745,False
35322993,False
35344003,False
35367373,True
35395393,False
35405369,True
35438279,False
35440404,False
35450045,True
35500715,True
35516339,True
35624081,False
35634634,False
35656645,False
35673381,False
35683232,False
35704981,True
35738640,False
35739243,False
35745228,False
35799280,False
35818633,False
35832335,False
35876933,True
35925947,True
35949658,False
36004146,True
36035717,True
36051043,False
36075260,False
36082547,False
36095811,True
36192259,False
36239146,False
36284134,True
36323493,True
36344534,False
36399991,True
36426573,True
36448991,False
36467779,True
36480981,False
36486533,True
36524128,True
36552412,True
36573639,False
36584410,False
36596971,False
36728105,False
36738072,True
36750553,True
36755342,False
36766954,True
36772822,False
36781909,False
36783910,False
36850487,False
36856443,False
36878315,False
36894557,False
36925593,True
36949372,False
36968890,False
36974227,False
36983504,False
37003748,True
37080517,False
37088480,False
37180836,False
37201898,True
37228064,True
37239903,False
37258457,True
37294724,False
37301719,False
37306846,True
37345380,True
37388880,True
37421405,False
37448432,False
37462326,True
37472676,False
37489322,False
37489797,False
37526386,True
37568793,False
37637643,False
37645914,False
37656659,True
37670536,False
37685262,True
37761370,False
37767091,False
37797200,False
37822468,True
37834292,False
37905955,False
37950755,False
37962242,False
37984661,False
37985075,False
37994095,False
38215560,True
38238320,True
38249274,True
38316051,False
38334377,True
38391151,False
38394388,False
38413480,False
38434606,True
38453127,False
38455922,False
38515960,False
38537156,False
38545115,False
38577024,False
38621825,False
38641112,False
38647408,False
38718762,True
38760252,True
38775404,True
38775672,False
38784967,True
38806331,True
38813381,False
38819005,True
38843826,True
38875670,False
38897541,False
38967303,False
38979324,True
39037947,True
39065706,False
39079067,True
39091224,False
39115293,True
39145494,False
39202456,False
39247394,False
39283064,False
39292967,True
39340745,False
39356510,False
39367697,True
39368142,False
39394335,True
39406397,False
39416459,False
39422826,True
39431734,False
39483663,False
39497431,False
39528460,False
39626507,True
39753547,False
39777604,True
39819574,True
39834543,True
39836750,False
39856411,True
39860119,True
39929705,False
39958755,False
39970425,True
40060491,False
40101400,False
40103409,False
40158493,False
40240902,False
40291681,True
40313244,True
40319285,False
40321744,False
40347301,False
40355682,True
40367408,False
40375361,False
40399721,False
40403215,True
40419976,False
40440978,True
40454481,True
40476925,True
40483874,True
40485860,False
40538055,True
40544424,True
40580907,True
40593143,True
40656149,False
40658488,True
40756419,True
40791988,True
40816958,False
40838080,True
40857601,False
40882162,True
40972693,False
41013243,False
41022249,False
41061779,False
41068193,False
41102869,True
41110023,False
41172076,True
41178044,True
41183522,True
41233364,False
41251293,False
41315436,False
41354750,False
41420634,False
41498634,True
41514054,True
41516506,True
41521444,True
41523655,False
41549584,False
41578309,True
41590352,True
41618464,False
41625792,False
41669019,True
41673316,True
41721149,False
41777705,False
41805799,False
41810473,True
41862937,True
41872028,True
41881740,False
41934794,True
41937329,True
41951231,False
42045124,True
42051021,True
42077804,True
42090102,True
42097435,False
42100057,False
42140848,True
42147957,False
42157336,False
42185475,False
42207927,False
42301108,False
42304213,False
42312635,True
42355210,True
42356762,False
42357165,True
42387027,True
42396101,False
42454667,True
42468876,False
42474374,False
42491451,False
42532454,True
42537253,False
42555322,True
42565657,False
42578129,False
42578992,True
42608762,False
42641630,False
42674333,True
42703266,False
42712552,False
42718445,True
42810072,True
42858488,True
42870873,True
42873724,False
42881564,False
42899760,True
42910172,False
42912960,False
42927283,False
42936826,False
42972710,False
43010479,False
43029667,True
43037603,True
43073141,False
43093377,False
43112616,False
43171887,False
43180581,False
43191464,True
43192967,False
43197062,True
43248334,False
43251562,False
43287514,True
43321157,True
43334917,False
43366565,False
43394231,False
43453536,True
43475080,True
43487716,True
43498678,True
43513294,False
43526911,False
43535871,False
43623157,False
43699782,False
43748373,False
43782213,False
43782494,True
43860523,True
43870589,False
43916084,False
43962671,False
43970634,False
43977372,True
43993291,True
44025708,True
44028720,False
44110827,False
44221174,False
44259294,False
44266547,False
44326230,True
44410624,True
44427406,False
44493789,True
44508841,True
44531910,False
44570182,False
44595828,False
44629244,False
44646277,False
44652863,True
44681931,False
44787533,False
44798342,True
44810524,True
44828028,True
44885861,True
44900506,True
44933181,True
44945806,False
45049252,True
45050425,False
45068899,False
45069387,False
45082232,False
45130999,True
45214334,True
45218023,True
45244592,False
45301631,False
45316689,False
45351616,True
45354784,False
45357234,False
45397849,True
45411112,False
45498084,True
45499626,False
45572324,True
45596116,True
45628487,True
45632927,False
45638453,False
45639310,False
45648557,True
45651062,True
45659799,False
45686483,True
45748184,True
45750396,False
45803074,True
45828247,False
45906068,False
45962327,False
45970691,False
45972417,False
45991222,True
45997391,False
46081673,True
46118384,False
46154684,False
46158407,True
46166585,True
46199896,True
46216228,True
46234614,False
46298584,True
46415109,True
46480354,False
46491200,False
46501607,True
46536936,True
46542415,True
46553423,False
46587392,True
46604829,True
46637289,False
46640735,True
46669214,False
46689742,False
46697521,True
46706520,False
46739982,False
46823527,True
46825529,False
46877491,True
46880670,True
46917549,True
46926262,False
47009021,False
47023409,False
47089308,True
47092427,False
47107345,False
47117604,False
47128981,False
47176776,True
47235813,False
47239127,True
47288690,False
47378044,False
47384440,False
47437538,True
47491682,True
47501766,False
47511933,False
47572497,False
47678436,True
47698869,False
47733015,True
47739270,False
47781640,True
47811325,True
47818636,False
47916279,True
47918655,False
47966970,False
48003483,False
48004108,False
48064372,False
48066868,False
48096919,True
48114352,True
48115396,True
48136456,True
48137672,True
48160693,False
48225816,False
48239884,False
48256195,False
48293521,False
48299038,False
48302613,True
48309178,False
48329554,False
