total_streams,explicit
8974,False
9010,False
9011,False
9019,True
9049,False
9050,False
9066,True
9068,False
9090,False
9097,False
9113,False
9122,False
9144,True
9149,False
9157,False
9162,False
9171,False
9202,True
9222,True
9223,False
9260,True
9260,False
9263,True
9270,True
9273,False
9282,True
9292,False
9297,True
9297,False
9299,False
9311,False
9312,True
9320,False
9336,False
9341,False
9343,False
9379,False
9388,False
9389,False
9389,False
9435,True
9440,False
9447,False
9447,True
9454,False
9457,True
9461,False
9477,False
9499,False
9500,False
9502,False
9508,False
9518,False
9535,True
9537,False
9545,False
9555,True
9560,True
9575,True
9585,False
9601,True
9603,False
9614,True
9634,True
9643,False
9663,True
9669,False
9678,False
9698,True
9700,False
9704,False
9727,False
9745,True
9763,True
9772,False
9806,False
9832,False
9839,False
9842,True
9845,True
9856,True
9861,True
9869,False
9869,True
9873,True
9881,True
9888,False
9893,True
9897,True
9922,True
9927,False
9932,False
9936,False
9943,True
9944,True
9951,False
9958,False
9973,True
9987,False
9999,True
10001,False
10020,False
10023,True
10038,False
10046,True
10097,False
10117,False
10135,False
10142,False
10148,False
10154,False
10162,True
10213,False
10220,False
10250,True
10323,False
10326,False
10362,True
10383,False
10385,False
10392,False
10398,False
10412,False
10446,True
10456,True
10463,False
10470,False
10483,False
10495,True
10514,False
10548,True
10567,False
10574,False
10597,False
10600,True
10604,False
10610,False
10617,False
10622,False
10650,True
10654,True
10666,True
10670,False
10676,False
10685,False
10698,False
10719,True
10721,False
10726,False
10729,True
10744,False
10799,True
10841,True
10864,True
10873,False
10888,False
10892,False
10894,False
10897,False
10900,True
10904,True
10946,True
10963,True
10965,False
10970,True
10998,False
11001,False
11006,False
11012,False
11013,False
11023,True
11031,False
11041,False
11041,False
11054,True
11082,False
11083,False
11099,True
11106,False
11143,True
11148,False
11152,True
11178,True
11179,False
11204,True
11233,True
11253,False
11260,False
11263,True
11277,True
11280,True
11305,True
11308,True
11399,True
11423,True
11435,False
11453,False
11483,False
11509,True
11509,False
11516,False
11538,False
11561,False
11585,True
11594,False
11610,True
11612,False
11620,True
11622,True
11655,False
11669,False
11679,False
11682,False
11687,False
11692,False
11697,True
11699,False
11711,False
11716,False
11748,False
11768,False
11769,True
11775,False
11776,False
11804,True
11831,False
11833,True
11885,True
11917,True
11927,False
11930,True
11943,True
11957,False
11968,True
11987,True
11993,True
11997,True
12006,False
12013,False
12024,True
12029,False
12075,False
12077,False
12107,True
12112,False
12125,True
12126,True
12134,False
12152,True
12160,False
12189,False
12199,True
12210,True
12210,False
12212,False
12213,True
12215,False
12262,False
12264,False
12265,False
12278,True
12283,False
12289,True
12304,True
12316,True
12339,False
12367,True
12393,False
12418,False
12427,False
12428,False
12432,False
12443,True
12460,True
12461,True
12478,False
12484,False
12484,False
12500,False
12507,True
12537,True
12551,False
12598,False
12625,True
12629,False
12674,False
12678,False
12732,True
12736,False
12758,False
12762,True
12769,False
12781,False
12808,True
12809,False
12814,False
12822,False
12852,False
12855,False
12895,False
12913,False
12916,True
12925,True
12981,False
13000,True
13006,False
13009,True
13030,False
13039,False
13056,True
13059,True
13070,False
13071,True
13075,True
13076,False
13119,False
13138,False
13142,False
13143,False
13148,False
13163,False
13177,True
13191,False
13200,False
13205,False
13221,True
13238,False
13254,True
13255,False
13269,False
13274,False
13289,False
13310,True
13329,True
13334,False
13396,False
13404,False
13460,False
13466,False
13482,True
13509,False
13540,False
13554,False
13557,False
13562,True
13609,False
13617,False
13619,False
13650,True
13708,True
13747,False
13754,False
13756,True
13758,False
13812,False
13816,True
13821,False
13832,False
13834,False
13835,False
13840,True
13843,False
13874,True
13883,True
13891,False
13899,True
13918,False
13927,False
13933,False
13958,False
13967,True
13984,True
13990,True
13991,True
14001,True
14010,False
14094,True
14124,True
14130,True
14136,True
14143,True
14165,True
14175,False
14186,False
14202,True
14256,False
14299,False
14310,False
14316,False
14334,False
14345,True
14358,False
14395,False
14395,False
14410,False
14433,False
14434,False
14435,False
14436,True
14454,False
14478,False
14495,False
14523,False
14544,True
14547,False
14564,False
14585,False
14600,False
14622,False
14626,False
14642,True
14647,True
14669,True
14729,False
14744,False
14754,False
14764,False
14805,True
14813,False
14842,False
14843,False
14845,True
14856,True
14871,True
14919,False
14958,True
15030,True
15040,False
15048,False
15062,False
15064,False
15083,True
15151,False
15217,False
15221,False
15228,False
15271,True
15299,False
15324,True
15341,False
15342,False
15349,True
15359,False
15365,False
15372,False
15383,False
15387,False
15405,True
15443,False
15469,True
15507,False
15511,False
15545,False
15598,False
15601,True
15628,False
15644,False
15665,False
15695,False
15718,True
15718,False
15719,False
15738,False
15745,False
15773,False
15774,False
15796,False
15797,False
15832,True
15848,False
15864,True
15870,True
15888,True
15892,True
15900,False
15915,False
15938,False
16011,False
16046,True
16072,False
16096,False
16100,True
16105,True
16127,True
16143,False
16144,False
16156,False
16196,True
16219,True
16255,False
16275,False
16280,False
16287,True
16297,False
16309,False
16317,True
16338,False
16356,True
16391,False
16409,True
16415,True
16423,True
16447,False
16451,True
16471,True
16484,False
16505,False
16513,False
16518,False
16532,False
16539,False
16599,False
16649,False
16657,False
16667,True
16682,False
16691,False
16708,False
16708,True
16731,False
16760,False
16773,True
16814,False
16817,False
16818,False
16829,False
16835,False
16856,True
16877,False
16897,True
16921,False
16929,True
16938,False
16985,False
17008,False
17040,True
17101,False
17121,True
17125,True
17133,True
17158,False
17182,True
17201,False
17209,False
17220,False
17229,True
17231,True
17232,True
17237,False
17264,False
17272,True
17412,False
17472,False
17480,True
17513,True
17524,False
17545,False
17545,False
17548,True
17551,False
17656,False
17695,False
17726,False
17747,False
17791,False
17803,True
17825,True
17854,False
17877,True
17893,True
17900,True
17902,True
17904,False
17947,True
17991,False
17993,True
18036,True
18062,False
18092,False
18119,False
18121,True
18141,True
18158,False
18163,False
18186,False
18193,False
18199,False
18263,False
18287,False
18325,True
18326,False
18345,True
18392,False
18393,True
18403,True
18419,False
18432,False
18452,True
18533,False
18537,False
18573,True
18578,False
18691,True
18713,True
18719,False
18746,True
18747,False
18749,False
18750,False
18758,True
18762,True
18780,True
18868,False
18915,False
18927,False
18966,False
18994,False
18997,False
19022,True
19139,False
19179,False
19209,False
19217,True
19369,False
19378,False
19465,False
19486,False
19486,False
19522,False
19529,False
19554,False
19634,False
19669,False
19681,False
19796,True
19799,False
19820,False
19821,True
19857,True
19876,False
19909,False
19916,False
19924,True
19958,False
19961,False
19961,False
19985,False
20019,True
20040,False
20053,False
20055,False
20070,True
20086,True
20175,True
20178,True
20262,False
20266,True
20312,False
20333,False
20341,False
20344,False
20364,False
20379,False
20395,False
20439,False
20443,False
20473,True
20490,False
20533,False
20595,False
20615,False
20676,True
20677,True
20774,False
20853,True
20902,False
20920,False
20936,True
20955,False
20981,False
20984,False
21023,True
21027,False
21052,True
21118,True
21139,False
21187,False
21208,True
21249,False
21349,True
21373,True
21460,True
21474,True
21497,False
21502,False
21521,True
21546,False
21549,True
21610,True
21644,True
21657,True
21674,True
21691,False
21750,False
21769,False
21793,True
21822,True
21881,False
21912,False
21917,False
21920,False
21945,False
21967,False
21990,False
22024,False
22029,True
22037,False
22045,True
22065,True
22117,False
22193,False
22194,False
22254,True
22305,True
22357,True
22394,False
22411,False
22424,True
22467,False
22474,False
22486,False
22494,False
22552,False
22579,False
22626,False
22666,False
22692,False
22767,False
22790,True
22804,False
22825,False
22861,False
22886,True
22894,False
23011,True
23103,False
23243,True
23244,False
23288,False
23359,True
23383,False
23452,False
23467,False
23468,False
23478,False
23497,False
23543,True
23586,True
23587,False
23592,False
23616,False
23640,True
23645,False
23676,False
23703,False
23761,False
23767,True
23788,True
23807,True
23847,True
23896,False
23904,False
23917,False
23922,False
23928,True
23936,True
23969,False
23978,False
23980,False
23995,True
24051,True
24117,False
24118,False
24145,False
24145,False
24148,False
24170,False
24189,True
24223,False
24260,False
24265,True
24270,False
24283,True
24290,False
24406,False
24468,True
24710,False
24786,False
24788,True
24833,False
24844,False
24860,True
24882,False
24928,True
24964,False
24969,False
25019,True
25047,False
25049,False
25070,False
25152,False
25183,True
25197,False
25213,False
25225,False
25226,True
25235,False
25348,True
25378,False
25426,False
25488,False
25507,False
25507,True
25532,True
25597,True
25670,False
25676,True
25686,True
25737,True
25766,True
25827,False
25850,False
25878,False
25881,False
25896,False
25899,True
25932,False
25949,True
25970,False
26008,False
26035,False
26083,False
26107,False
26156,False
26180,True
26189,True
26210,False
26307,False
26319,False
26331,False
26357,True
26428,False
26434,False
26528,True
26532,False
26546,False
26564,False
26607,False
26628,False
26871,False
26876,True
26923,True
26945,False
27002,False
27057,False
27138,False
27206,False
27222,False
27232,True
27235,False
27257,False
27339,False
27349,True
27372,False
27392,False
27404,False
27433,True
27517,False
27531,True
27629,False
27636,False
27718,False
27733,False
27769,False
27794,True
27806,False
27871,False
27876,True
27926,False
28049,False
28058,False
28097,False
28126,True
28144,False
28286,True
28372,False
28506,False
28539,True
28559,True
28582,False
28587,False
28669,True
28722,True
28741,True
28756,False
28772,False
28787,False
28915,False
29021,False
29081,False
29235,True
29303,False
29317,False
29345,True
29351,False
29371,True
29379,False
29443,True
29471,False
29501,False
29568,True
29638,True
29678,True
29684,False
29712,True
29735,True
29774,False
29885,False
29924,False
29926,False
29993,False
30036,True
30056,True
30058,False
30078,True
30098,False
30130,True
30240,True
30344,True
30377,False
30387,False
30405,False
30455,True
30535,False
30556,True
30659,False
30689,False
30718,False
30756,False
30807,True
30815,False
30839,True
30842,False
30909,False
30958,False
30979,False
31074,True
31100,False
31165,False
31178,False
31227,False
31261,True
31374,False
31405,True
31406,True
31408,True
31436,False
31476,False
31492,False
31494,True
31508,False
31539,False
31683,True
31720,False
31804,False
31820,False
31881,False
31943,False
31950,True
31997,True
32027,True
32035,False
32078,False
32102,False
32179,False
32193,False
32239,False
32287,False
32398,True
32434,True
32459,False
32486,False
32513,True
32521,False
32526,True
32618,False
32630,False
32649,True
32716,False
32736,False
32741,False
32760,False
32809,False
32851,False
32863,True
32985,True
32999,False
33016,False
33042,True
33055,True
33067,False
33078,False
33101,True
33125,True
33217,False
33364,False
33384,True
33402,False
33576,False
33631,True
33699,False
33722,False
33739,False
33806,True
33866,False
33915,True
33964,False
33966,True
33977,False
33993,False
34030,True
34054,True
34137,True
34165,False
34227,False
34296,True
34438,False
34474,False
34488,True
34515,False
34517,False
34559,False
34641,False
34661,True
34692,True
34750,False
34773,False
34805,False
34815,False
34850,False
34980,True
34987,False
34987,False
35095,False
35114,False
35157,True
35161,False
35161,False
35184,True
35217,False
35227,False
35290,False
35354,True
35398,True
35684,False
35703,True
35747,False
35752,False
35824,False
35891,False
35911,True
35920,True
35930,False
35950,False
36188,False
36206,False
36206,True
36210,True
36213,False
36238,False
36238,True
36252,False
36420,True
36547,False
36561,True
36590,True
36608,False
36652,False
36699,True
36703,True
36791,True
36836,True
36845,True
36845,False
36984,True
37044,True
37049,False
37245,False
37249,False
37310,False
37375,True
37421,False
37465,True
37482,False
37521,False
37523,True
37542,False
37544,True
37611,True
37817,False
37962,False
37967,True
38093,True
38174,False
38250,False
38515,False
38569,False
38598,False
38600,False
38700,False
38774,False
38804,False
38823,False
38845,False
38897,False
38927,True
38945,False
38968,True
38994,False
39128,False
39136,False
39147,False
39201,False
39313,True
39357,False
39397,False
39448,False
39960,True
39967,False
40024,False
40035,False
40103,False
40163,True
40169,False
40356,False
40383,True
40407,False
40517,False
40595,False
40773,False
40941,False
41001,True
41143,False
41150,False
41165,False
41191,True
41244,False
41256,False
41357,False
41488,True
41529,True
41643,False
41647,True
41657,False
41769,False
41775,True
41838,False
41843,True
41885,True
41947,True
41966,False
41983,True
42007,True
42128,True
42320,False
42350,False
42359,False
42363,True
42581,True
42630,False
43049,False
43062,False
43106,False
43136,False
43213,False
43283,False
43340,False
43454,False
43470,True
43484,True
43499,True
43712,False
43746,False
43894,False
43901,False
43946,False
43956,True
44023,True
44060,False
44074,False
44105,False
44208,False
44263,False
44400,False
44429,True
44482,False
44492,False
44583,True
44875,True
44922,True
44948,True
45157,True
45193,False
45342,False
45384,True
45422,False
45470,False
45481,False
45607,True
45622,False
45707,False
45740,False
45808,False
45902,False
46082,False
46147,False
46262,True
46285,True
46294,True
46325,False
46359,True
46380,False
46459,False
46652,True
46689,False
46750,True
46801,False
46877,False
46984,False
46988,False
46992,False
46993,True
47053,False
47169,False
47197,False
47274,True
47319,True
47353,False
47493,False
47533,False
47555,True
47640,True
47714,True
47714,False
47889,False
47972,False
48021,True
48185,False
48246,False
48267,True
48329,False
48455,True
48493,False
48494,False
48516,False
48604,False
48821,False
49239,False
49334,False
49336,False
49409,True
49410,False
49780,False
49787,False
49833,False
49877,False
49901,True
49910,False
49947,False
50030,False
50059,False
50097,True
50195,True
50415,False
50501,False
50509,False
50646,False
50757,True
50763,True
51073,False
51084,True
51208,False
51245,False
51353,True
51353,False
51487,False
52134,False
52435,False
52440,True
52658,False
52777,False
52803,False
52811,True
52966,False
53018,False
53023,True
53144,False
53292,False
53539,False
53558,False
53662,False
53690,False
54004,False
54041,False
54130,True
54186,False
54210,False
54372,False
54487,True
54556,False
54772,False
54786,False
54827,False
54968,False
55174,True
55196,False
55216,False
55269,False
55296,False
55305,False
55411,True
55486,False
55641,True
55671,True
55681,False
55730,True
55800,False
55834,True
55869,False
56011,False
56059,False
56099,True
56174,False
56187,False
56248,False
56320,False
56486,True
56501,False
56563,False
56660,False
56678,False
56732,True
56806,False
56895,False
56959,False
56993,False
57016,False
57055,True
57173,False
57296,False
57323,False
57435,False
57611,False
57662,True
57804,False
57861,False
57899,False
58053,False
58090,True
58382,True
58465,True
58632,True
58647,False
58724,True
58741,False
58761,False
58767,False
58866,False
58886,False
59038,False
59131,True
59164,False
59215,False
59518,True
59550,False
59630,True
59638,True
59651,False
59711,False
59711,False
59838,False
59878,False
60024,False
60177,False
60258,True
60273,False
60293,True
60460,False
60974,False
60984,False
61006,False
61076,False
61125,True
61306,False
61316,True
61749,False
61791,False
61799,False
61969,False
62046,False
62184,False
62203,False
62417,False
62494,False
62545,False
62613,False
62617,False
62825,False
62840,True
62976,False
62984,False
63024,False
63031,False
63130,False
63146,False
63253,False
63445,True
63528,True
63532,True
63596,False
63687,True
63743,False
63748,True
63778,True
63816,False
63967,False
64020,False
64285,False
64357,False
64600,True
64844,True
64881,False
65021,False
65152,True
65226,True
65227,True
65408,False
65512,False
65643,False
65802,False
66004,False
66067,True
66133,True
66419,False
66443,True
66448,True
66524,True
66599,False
66949,False
67059,True
67416,True
67621,False
67624,False
67834,True
67872,False
67874,False
68140,True
68275,True
68598,False
68625,False
68809,True
68980,False
69018,False
69113,True
69433,False
69454,True
69513,False
69539,False
69563,False
69596,False
69672,False
69781,True
69839,True
69992,False
70055,True
70093,False
70228,False
70251,False
70469,True
70578,False
70766,True
70802,True
70979,False
71030,False
71089,False
71101,False
71274,True
71434,False
71547,False
71598,False
71770,False
71908,True
71981,False
72192,False
72352,False
72383,False
72524,False
72879,True
72951,False
73138,False
73168,True
73303,True
73418,False
73520,False
73781,False
73937,False
73955,False
74735,False
74788,False
74953,True
74959,True
75438,False
75529,True
75556,True
75574,False
75687,False
75830,True
75950,True
76005,True
76149,False
76363,False
76471,False
76487,False
76781,False
76806,False
76840,True
76911,True
76928,True
77005,False
77200,False
77206,True
77260,False
77604,False
77682,True
77713,False
77806,False
77945,False
78004,False
78006,False
78130,True
78530,False
78628,True
78642,True
78670,False
78784,True
78800,True
78813,False
78875,False
78895,True
79268,False
79336,False
79356,False
79601,True
79780,False
79992,False
80058,True
80253,False
80379,False
80481,True
80802,True
80810,False
80931,False
81049,False
81056,False
81078,False
81381,False
81442,True
81660,True
81800,False
81899,False
81928,True
81991,True
82054,False
82222,False
82261,True
82449,False
82681,False
82840,False
82987,False
83207,False
83341,True
83355,True
83428,False
83484,False
83678,False
83682,False
83719,True
83819,True
84069,False
84109,False
84349,False
84383,False
84431,False
84613,True
84674,True
84865,False
84948,False
85266,False
85513,False
85713,False
85812,True
85942,False
85974,True
86136,False
86360,False
86679,False
86705,False
86921,False
86979,False
87675,True
87788,True
87866,False
87999,False
88046,True
88071,False
88326,True
88351,False
88406,False
88654,False
88720,True
88976,True
89004,False
89048,False
89054,True
89296,True
89307,True
89346,True
89713,False
89726,False
90126,True
90557,True
90703,True
91125,True
91187,False
91441,True
91673,False
91780,False
91909,False
92091,False
92126,True
92429,False
92447,False
92696,True
92715,False
92725,False
92822,False
92905,False
92955,True
93047,False
93143,True
93447,False
93515,False
93611,True
93790,False
93855,True
93903,True
94071,False
94091,True
94529,False
94650,False
94706,False
94732,False
94814,True
95079,False
95240,False
95406,True
95410,True
95856,True
95928,True
96022,False
96126,True
96360,False
96364,False
96600,False
96726,False
96779,False
96932,True
97110,False
97178,False
97345,False
97401,False
97405,False
97985,False
98044,False
98930,False
99047,False
99123,True
99799,True
99867,False
100053,False
100645,False
100808,True
100824,False
101266,False
101280,True
101293,False
101322,False
101354,False
101535,False
102398,False
103025,False
103074,True
103114,False
103450,True
103455,True
103495,True
103501,False
103528,False
103791,False
104477,False
104526,True
104892,True
104909,True
104947,False
105079,True
105162,False
105553,True
106074,True
106221,False
106287,False
106629,False
106825,False
106828,False
106953,True
106996,False
107242,False
107315,True
108190,False
108273,False
108673,True
108734,False
108834,True
108899,True
109060,False
109132,False
109233,False
109344,False
109686,False
109777,True
109860,False
109933,False
110196,False
110481,False
110619,True
110640,False
111131,False
111406,False
111471,False
111844,False
112279,True
112859,True
113051,True
113085,True
113100,False
113129,True
113138,True
113570,False
113693,False
114663,False
114764,True
114861,False
114905,True
115114,True
115246,True
116148,False
116483,False
116548,False
116688,False
116774,False
117523,False
117618,True
118642,False
118653,True
118719,False
118796,False
119238,False
119250,False
119322,False
119340,True
119508,False
119832,False
119921,False
119943,False
120009,False
120160,False
120225,False
120361,True
120845,False
120975,False
121034,False
121366,False
121406,True
121622,True
121793,True
122106,False
122379,False
122531,True
122545,False
122632,True
122822,False
123774,False
123939,False
124283,False
124626,False
124680,False
125064,False
125163,False
125982,False
126243,False
126606,True
127113,True
127356,False
127701,False
127706,False
127720,False
127724,True
127729,False
127932,True
127974,False
128434,False
129073,True
129166,False
129196,True
129419,False
129521,True
129829,False
129913,False
129932,False
130501,False
130834,True
131050,False
131385,True
131947,False
132278,False
132497,True
132517,False
132597,True
132891,False
132899,False
132959,False
133228,False
133399,False
133430,False
133905,False
134126,False
134301,True
134439,False
135083,False
135414,True
135759,True
136034,False
136284,False
136512,True
137091,False
137334,False
137621,False
137887,True
138211,False
138664,False
139293,False
139602,False
139830,True
139872,False
139886,False
140210,False
140995,True
141238,False
141467,True
141494,False
141779,False
141845,False
142030,True
142471,False
142850,True
143104,True
143150,True
143309,False
143368,False
144194,True
144232,False
144333,False
144598,False
144857,True
145406,False
145575,True
145614,False
145742,False
145745,False
145818,True
146015,False
146078,False
146190,True
146226,False
146244,False
146305,False
146467,True
146777,False
147093,False
147205,False
147341,False
147745,False
147877,True
148064,False
148371,False
148523,False
148531,False
148768,True
149026,True
149296,True
149417,False
149805,False
149812,False
150892,False
151148,False
151357,False
152754,True
152772,False
152793,True
152868,True
152881,False
153050,False
154014,True
154410,False
154824,False
154974,True
155280,False
155322,False
156006,False
156298,True
156495,False
156524,False
156770,True
156796,True
157034,False
157461,False
157959,True
158204,False
158623,False
158991,True
159502,False
160322,False
160378,False
160411,True
161530,True
161630,False
161906,True
161939,True
162296,False
162349,False
162582,False
163028,False
163696,False
163950,False
164480,False
164514,True
165175,False
165349,True
165533,True
165847,False
165896,True
165944,False
167244,True
167388,False
167635,False
167979,False
167985,False
168146,False
168391,False
169074,False
169260,False
170027,False
170799,False
171431,True
171618,False
171630,True
171780,True
171969,False
172246,True
172579,False
173097,False
173314,False
173350,True
173493,False
173692,False
174145,False
176086,False
176797,False
177175,True
177264,True
177456,False
177753,False
177756,False
177816,True
177917,True
178478,True
179818,False
179933,False
181964,True
181988,False
182738,True
183688,False
183983,False
185395,False
186210,True
186298,False
186770,True
187078,True
188900,False
189597,False
189624,True
190314,False
190414,True
191782,True
192444,True
193395,True
193397,False
194545,False
194611,True
194779,False
194863,True
196112,False
197832,True
198207,False
199136,False
201093,True
201438,False
201611,True
202030,False
203922,True
203959,False
205879,False
206357,True
207105,False
209313,True
209897,True
210129,False
211481,False
212152,False
212482,False
212568,False
212828,False
213906,True
216389,True
216444,False
217609,False
217947,True
218039,False
218093,False
218468,False
220682,False
220683,True
220700,False
221269,True
221415,False
221931,False
222471,False
222526,True
223293,True
223918,False
224993,False
225461,True
225565,False
227257,True
227873,False
228770,False
229237,True
231274,False
231913,False
232019,True
234287,True
236832,False
237425,False
238245,False
238298,False
238377,False
238872,False
239114,False
240095,False
240924,False
241485,False
241954,False
242980,False
243071,False
244128,False
245165,False
245382,True
249515,False
250011,True
250470,True
251449,False
251685,True
252522,False
252689,False
253088,False
254550,True
254634,False
255415,False
255534,True
255800,False
257319,False
257594,False
258080,True
258461,False
258824,True
259162,False
260375,True
262865,True
262997,True
263171,False
265391,True
265750,False
267130,True
267921,False
268034,False
272297,True
272851,True
273685,False
274006,True
274521,False
276257,False
277843,True
277988,True
278637,False
278708,True
280167,False
280466,False
280556,False
283029,False
283579,False
283637,False
283821,True
283923,True
285479,True
285842,False
286722,False
287377,False
288264,False
289530,False
290411,True
291268,False
291687,False
293470,False
293868,False
295635,False
296745,False
297250,False
297578,False
297970,False
298037,True
298539,False
300150,True
300262,False
300706,False
302623,True
303391,False
308957,False
309603,False
310657,False
312391,True
313459,False
314018,False
318593,False
318696,False
319506,False
321133,False
321273,False
322121,True
323539,True
325955,False
329279,False
332364,False
333963,False
334925,False
336940,False
338081,False
339345,False
341772,False
343600,True
344140,False
344164,True
344432,True
345385,True
346582,True
346901,False
350329,True
352075,False
356210,False
357449,False
357598,True
358186,False
358355,True
358821,True
359091,False
361510,False
364019,True
365156,True
367618,False
367655,False
374956,False
375068,False
376569,False
377697,False
379593,False
380450,False
380653,False
385735,False
394806,True
395129,False
398897,True
408048,True
408627,True
421603,False
422763,True
423669,False
427230,True
432151,False
433130,False
436242,True
436959,False
436990,False
437345,False
440852,True
441040,False
442195,False
451609,False
451964,True
457347,False
458064,False
467376,False
472568,False
473393,False
476507,False
478405,False
480185,True
482521,True
487774,False
488440,False
498812,False
500222,True
501078,False
504608,False
513505,False
513668,False
516308,False
518277,False
530672,True
545197,False
551700,False
569865,False
578120,False
578488,False
592537,False
616650,True
632865,False
635432,False
639315,True
640048,False
644748,False
650270,False
651474,False
671315,True
677842,False
679581,True
697651,True
702273,False
706681,False
714512,True
772051,False
778363,False
802214,False
838840,False
847309,True
854430,False
860448,True
864779,False
870791,False
904175,False
926308,False
935995,False
952848,False
1012999,False
1024819,False
1042682,False
